# Volume (mL), Pressure (Bar)
1.782287765365669213e-02,2.482116000000000357e-03
1.785621098699002526e-02,2.482116000000000357e-03
1.788954432032335840e-02,2.482116000000000357e-03
1.703609646774270625e-02,4.550545999999999931e-03
1.795621098699002466e-02,2.482116000000000357e-03
1.710276313440937251e-02,4.550545999999999931e-03
1.802287765365669092e-02,2.482116000000000357e-03
1.716942980107603878e-02,4.550545999999999931e-03
1.986384248688993076e-02,-1.654744000000000310e-03
1.812287765365669032e-02,2.482116000000000357e-03
1.638289361567523555e-02,6.618976000000001240e-03
1.818954432032336005e-02,2.482116000000000357e-03
1.822287765365668971e-02,2.482116000000000357e-03
1.736942980107604104e-02,4.550545999999999931e-03
1.828954432032335597e-02,2.482116000000000357e-03
1.743609646774270730e-02,4.550545999999999931e-03
1.746942980107604043e-02,4.550545999999999931e-03
1.750276313440937356e-02,4.550545999999999931e-03
1.753609646774270669e-02,4.550545999999999931e-03
1.756942980107603983e-02,4.550545999999999931e-03
1.760276313440937296e-02,4.550545999999999931e-03
1.852287765365669137e-02,2.482116000000000357e-03
1.855621098699002450e-02,2.482116000000000357e-03
1.770276313440937235e-02,4.550545999999999931e-03
1.862287765365669076e-02,2.482116000000000357e-03
1.776942980107603862e-02,4.550545999999999931e-03
1.780276313440937175e-02,4.550545999999999931e-03
1.783609646774270488e-02,4.550545999999999931e-03
1.786942980107604148e-02,4.550545999999999931e-03
1.790276313440937114e-02,4.550545999999999931e-03
1.793609646774270774e-02,4.550545999999999931e-03
1.796942980107603741e-02,4.550545999999999931e-03
1.800276313440937401e-02,4.550545999999999931e-03
1.803609646774270714e-02,4.550545999999999931e-03
1.806942980107604027e-02,4.550545999999999931e-03
1.898954432032335868e-02,2.482116000000000357e-03
1.902287765365669181e-02,2.482116000000000357e-03
1.533337543418074843e-02,1.116952200000000117e-02
1.536670876751408156e-02,1.116952200000000117e-02
1.823609646774270593e-02,4.550545999999999931e-03
1.543337543418074782e-02,1.116952200000000117e-02
1.741622694900856957e-02,6.618976000000001240e-03
1.833609646774270532e-02,4.550545999999999931e-03
1.925621098699002373e-02,2.482116000000000357e-03
1.928954432032335686e-02,2.482116000000000357e-03
1.843609646774270819e-02,4.550545999999999931e-03
1.935621098699002313e-02,2.482116000000000357e-03
2.116384248688993330e-02,-1.654744000000000310e-03
1.764956028234190150e-02,6.618976000000001240e-03
1.856942980107604071e-02,4.550545999999999931e-03
1.576670876751408434e-02,1.116952200000000117e-02
1.863609646774270698e-02,4.550545999999999931e-03
1.955621098699002539e-02,2.482116000000000357e-03
1.958954432032335852e-02,2.482116000000000357e-03
1.873609646774270637e-02,4.550545999999999931e-03
2.054323737165790476e-02,4.136860000000000775e-04
1.880276313440937264e-02,4.550545999999999931e-03
1.883609646774270577e-02,4.550545999999999931e-03
1.886942980107603890e-02,4.550545999999999931e-03
1.978954432032335731e-02,2.482116000000000357e-03
1.982287765365669391e-02,2.482116000000000357e-03
1.896942980107603829e-02,4.550545999999999931e-03
1.528095525432430005e-02,1.323795200000000248e-02
1.903609646774270456e-02,4.550545999999999931e-03
1.906942980107604116e-02,4.550545999999999931e-03
1.910276313440937429e-02,4.550545999999999931e-03
1.913609646774270395e-02,4.550545999999999931e-03
2.005621098699002236e-02,2.482116000000000357e-03
2.008954432032335896e-02,2.482116000000000357e-03
2.012287765365669209e-02,2.482116000000000357e-03
1.926942980107603995e-02,4.550545999999999931e-03
2.018954432032335489e-02,2.482116000000000357e-03
1.933609646774270621e-02,4.550545999999999931e-03
1.741937331509755757e-02,9.101091999999999863e-03
1.940276313440937248e-02,4.550545999999999931e-03
1.748603998176422730e-02,9.101091999999999863e-03
2.035621098699002401e-02,2.482116000000000357e-03
1.950276313440937187e-02,4.550545999999999931e-03
2.042287765365669028e-02,2.482116000000000357e-03
1.956942980107604160e-02,4.550545999999999931e-03
1.960276313440937473e-02,4.550545999999999931e-03
2.052287765365668967e-02,2.482116000000000357e-03
1.966942980107603753e-02,4.550545999999999931e-03
1.881622694900857151e-02,6.618976000000001240e-03
1.690004210084741776e-02,1.116952200000000117e-02
1.888289361567523778e-02,6.618976000000001240e-03
1.891622694900856744e-02,6.618976000000001240e-03
1.983609646774270666e-02,4.550545999999999931e-03
1.986942980107603979e-02,4.550545999999999931e-03
1.990276313440937292e-02,4.550545999999999931e-03
1.993609646774270258e-02,4.550545999999999931e-03
1.996942980107603918e-02,4.550545999999999931e-03
2.000276313440937231e-02,4.550545999999999931e-03
1.720004210084741247e-02,1.116952200000000117e-02
2.006942980107604205e-02,4.550545999999999931e-03
1.726670876751407874e-02,1.116952200000000117e-02
2.102287765365669012e-02,2.482116000000000357e-03
2.105621098699002325e-02,2.482116000000000357e-03
2.020276313440937457e-02,4.550545999999999931e-03
2.023609646774270771e-02,4.550545999999999931e-03
1.743337543418074786e-02,1.116952200000000117e-02
2.030276313440937050e-02,4.550545999999999931e-03
1.838603998176422533e-02,9.101091999999999863e-03
2.036942980107604023e-02,4.550545999999999931e-03
2.040276313440937336e-02,4.550545999999999931e-03
1.848603998176422125e-02,9.101091999999999863e-03
2.135621098699002490e-02,2.482116000000000357e-03
2.050276313440937276e-02,4.550545999999999931e-03
1.770004210084741292e-02,1.116952200000000117e-02
2.145621098699002777e-02,2.482116000000000357e-03
2.060276313440937215e-02,4.550545999999999931e-03
2.063609646774270528e-02,4.550545999999999931e-03
2.066942980107603842e-02,4.550545999999999931e-03
2.158954432032336029e-02,2.482116000000000357e-03
2.073609646774270815e-02,4.550545999999999931e-03
1.988289361567523519e-02,6.618976000000001240e-03
2.080276313440937094e-02,4.550545999999999931e-03
2.083609646774270754e-02,4.550545999999999931e-03
2.086942980107604068e-02,4.550545999999999931e-03
2.090276313440937381e-02,4.550545999999999931e-03
2.182287765365668875e-02,2.482116000000000357e-03
2.185621098699002535e-02,2.482116000000000357e-03
2.188954432032335848e-02,2.482116000000000357e-03
2.192287765365669161e-02,2.482116000000000357e-03
2.106942980107603600e-02,4.550545999999999931e-03
2.110276313440937260e-02,4.550545999999999931e-03
2.113609646774270573e-02,4.550545999999999931e-03
2.205621098699002414e-02,2.482116000000000357e-03
2.120276313440937546e-02,4.550545999999999931e-03
2.123609646774270512e-02,4.550545999999999931e-03
1.843337543418074875e-02,1.116952200000000117e-02
2.130276313440937139e-02,4.550545999999999931e-03
1.938603998176422621e-02,9.101091999999999863e-03
2.048289361567523850e-02,6.618976000000001240e-03
2.140276313440937078e-02,4.550545999999999931e-03
2.143609646774270391e-02,4.550545999999999931e-03
1.863337543418074754e-02,1.116952200000000117e-02
1.778095525432430227e-02,1.323795200000000248e-02
2.153609646774270678e-02,4.550545999999999931e-03
1.873337543418074347e-02,1.116952200000000117e-02
2.160276313440937304e-02,4.550545999999999931e-03
2.074956028234190356e-02,6.618976000000001240e-03
1.971937331509755753e-02,9.101091999999999863e-03
2.170276313440937591e-02,4.550545999999999931e-03
1.890004210084741260e-02,1.116952200000000117e-02
2.088289361567523608e-02,6.618976000000001240e-03
2.091622694900856921e-02,6.618976000000001240e-03
1.900004210084741546e-02,1.116952200000000117e-02
1.903337543418075206e-02,1.116952200000000117e-02
1.906670876751408172e-02,1.116952200000000117e-02
1.821428858765763298e-02,1.323795200000000248e-02
2.108289361567523834e-02,6.618976000000001240e-03
2.200276313440937409e-02,4.550545999999999931e-03
2.292287765365668903e-02,2.482116000000000357e-03
1.923337543418074391e-02,1.116952200000000117e-02
1.838095525432430211e-02,1.323795200000000248e-02
1.930004210084741711e-02,1.116952200000000117e-02
2.128289361567523713e-02,6.618976000000001240e-03
2.220276313440936941e-02,4.550545999999999931e-03
2.223609646774270601e-02,4.550545999999999931e-03
2.226942980107603914e-02,4.550545999999999931e-03
2.141622694900856966e-02,6.618976000000001240e-03
2.233609646774270888e-02,4.550545999999999931e-03
1.953337543418074557e-02,1.116952200000000117e-02
2.045270664843088990e-02,9.101091999999999863e-03
1.960004210084741183e-02,1.116952200000000117e-02
2.051937331509755963e-02,9.101091999999999863e-03
2.250276313440937453e-02,4.550545999999999931e-03
2.058603998176422242e-02,9.101091999999999863e-03
2.256942980107603733e-02,4.550545999999999931e-03
1.888095525432430255e-02,1.323795200000000248e-02
2.174956028234190444e-02,6.618976000000001240e-03
1.894762192099096881e-02,1.323795200000000248e-02
1.898095525432429848e-02,1.323795200000000248e-02
2.273609646774270646e-02,4.550545999999999931e-03
2.081937331509755781e-02,9.101091999999999863e-03
1.996670876751407975e-02,1.116952200000000117e-02
2.000004210084741635e-02,1.116952200000000117e-02
2.003337543418074601e-02,1.116952200000000117e-02
2.290276313440937211e-02,4.550545999999999931e-03
1.921428858765763387e-02,1.323795200000000248e-02
2.101937331509756007e-02,9.101091999999999863e-03
2.300276313440937498e-02,4.550545999999999931e-03
1.931428858765763326e-02,1.323795200000000248e-02
1.934762192099096639e-02,1.323795200000000248e-02
1.938095525432430299e-02,1.323795200000000248e-02
1.941428858765763613e-02,1.323795200000000248e-02
2.405621098699002244e-02,2.482116000000000357e-03
2.125270664843088853e-02,9.101091999999999863e-03
1.951428858765763552e-02,1.323795200000000248e-02
2.131937331509755826e-02,9.101091999999999863e-03
2.241622694900857055e-02,6.618976000000001240e-03
2.333609646774270283e-02,4.550545999999999931e-03
1.964762192099096805e-02,1.323795200000000248e-02
2.145270664843089078e-02,9.101091999999999863e-03
2.060004210084741272e-02,1.116952200000000117e-02
2.063337543418074932e-02,1.116952200000000117e-02
1.978095525432430057e-02,1.323795200000000248e-02
2.353609646774270509e-02,4.550545999999999931e-03
2.356942980107603822e-02,4.550545999999999931e-03
2.360276313440937482e-02,4.550545999999999931e-03
2.080004210084741845e-02,1.116952200000000117e-02
2.171937331509755584e-02,9.101091999999999863e-03
2.370276313440937074e-02,4.550545999999999931e-03
2.090004210084741437e-02,1.116952200000000117e-02
2.004762192099096910e-02,1.323795200000000248e-02
2.096670876751408064e-02,1.116952200000000117e-02
2.100004210084741030e-02,1.116952200000000117e-02
2.191937331509755810e-02,9.101091999999999863e-03
2.106670876751408350e-02,1.116952200000000117e-02
2.110004210084741316e-02,1.116952200000000117e-02
2.396942980107604274e-02,4.550545999999999931e-03
2.400276313440937240e-02,4.550545999999999931e-03
1.942877924494322561e-02,1.530638200000000206e-02
2.034762192099096728e-02,1.323795200000000248e-02
2.410276313440937526e-02,4.550545999999999931e-03
2.218603998176422315e-02,9.101091999999999863e-03
1.956211257827655814e-02,1.530638200000000206e-02
2.048095525432429981e-02,1.323795200000000248e-02
2.140004210084741482e-02,1.116952200000000117e-02
2.054762192099096954e-02,1.323795200000000248e-02
2.146670876751408108e-02,1.116952200000000117e-02
2.238603998176422194e-02,9.101091999999999863e-03
2.153337543418074734e-02,1.116952200000000117e-02
2.440276313440937345e-02,4.550545999999999931e-03
2.071428858765763520e-02,1.323795200000000248e-02
2.251937331509755447e-02,9.101091999999999863e-03
2.078095525432430146e-02,1.323795200000000248e-02
2.081428858765763459e-02,1.323795200000000248e-02
2.173337543418074613e-02,1.116952200000000117e-02
2.176670876751408273e-02,1.116952200000000117e-02
2.463609646774270537e-02,4.550545999999999931e-03
2.378289361567523588e-02,6.618976000000001240e-03
2.470276313440937163e-02,4.550545999999999931e-03
2.190004210084741526e-02,1.116952200000000117e-02
2.104762192099096998e-02,1.323795200000000248e-02
2.108095525432429965e-02,1.323795200000000248e-02
2.111428858765763278e-02,1.323795200000000248e-02
2.291937331509755899e-02,9.101091999999999863e-03
2.118095525432430251e-02,1.323795200000000248e-02
2.404956028234190440e-02,6.618976000000001240e-03
2.124762192099096531e-02,1.323795200000000248e-02
2.128095525432430191e-02,1.323795200000000248e-02
2.131428858765763504e-02,1.323795200000000248e-02
2.311937331509755778e-02,9.101091999999999863e-03
2.226670876751408318e-02,1.116952200000000117e-02
2.141428858765763443e-02,1.323795200000000248e-02
2.144762192099096756e-02,1.323795200000000248e-02
2.325270664843089030e-02,9.101091999999999863e-03
2.151428858765763730e-02,1.323795200000000248e-02
2.154762192099096696e-02,1.323795200000000248e-02
2.441622694900856885e-02,6.618976000000001240e-03
2.161428858765763322e-02,1.323795200000000248e-02
2.536942980107604120e-02,4.550545999999999931e-03
2.451622694900857172e-02,6.618976000000001240e-03
2.454956028234190138e-02,6.618976000000001240e-03
2.174762192099096575e-02,1.323795200000000248e-02
2.266670876751408076e-02,1.116952200000000117e-02
2.181428858765763548e-02,1.323795200000000248e-02
2.184762192099096861e-02,1.323795200000000248e-02
2.188095525432429828e-02,1.323795200000000248e-02
2.474956028234190364e-02,6.618976000000001240e-03
2.478289361567523677e-02,6.618976000000001240e-03
2.198095525432430114e-02,1.323795200000000248e-02
2.201428858765763774e-02,1.323795200000000248e-02
2.488289361567523617e-02,6.618976000000001240e-03
2.208095525432430054e-02,1.323795200000000248e-02
2.211428858765763367e-02,1.323795200000000248e-02
2.303337543418074868e-02,1.116952200000000117e-02
2.218095525432430340e-02,1.323795200000000248e-02
2.504956028234190182e-02,6.618976000000001240e-03
2.224762192099096619e-02,1.323795200000000248e-02
2.228095525432430279e-02,1.323795200000000248e-02
2.320004210084741780e-02,1.116952200000000117e-02
2.323337543418074747e-02,1.116952200000000117e-02
2.238095525432429872e-02,1.323795200000000248e-02
2.418603998176422493e-02,9.101091999999999863e-03
2.244762192099096845e-02,1.323795200000000248e-02
2.248095525432430158e-02,1.323795200000000248e-02
2.340004210084740965e-02,1.116952200000000117e-02
2.254762192099096785e-02,1.323795200000000248e-02
2.258095525432430098e-02,1.323795200000000248e-02
2.350004210084741252e-02,1.116952200000000117e-02
2.264762192099097071e-02,1.323795200000000248e-02
2.356670876751407878e-02,1.116952200000000117e-02
2.360004210084741538e-02,1.116952200000000117e-02
2.451937331509755624e-02,9.101091999999999863e-03
2.366670876751408165e-02,1.116952200000000117e-02
2.281428858765763637e-02,1.323795200000000248e-02
2.284762192099096603e-02,1.323795200000000248e-02
2.288095525432429916e-02,1.323795200000000248e-02
2.380004210084741417e-02,1.116952200000000117e-02
2.383337543418075077e-02,1.116952200000000117e-02
2.298095525432430203e-02,1.323795200000000248e-02
2.390004210084741010e-02,1.116952200000000117e-02
2.393337543418074670e-02,1.116952200000000117e-02
2.308095525432430142e-02,1.323795200000000248e-02
2.311428858765763455e-02,1.323795200000000248e-02
2.314762192099097116e-02,1.323795200000000248e-02
2.318095525432430082e-02,1.323795200000000248e-02
2.321428858765763395e-02,1.323795200000000248e-02
2.324762192099096708e-02,1.323795200000000248e-02
2.416670876751408209e-02,1.116952200000000117e-02
2.331428858765763681e-02,1.323795200000000248e-02
2.246211257827655794e-02,1.530638200000000206e-02
2.338095525432429961e-02,1.323795200000000248e-02
2.341428858765763621e-02,1.323795200000000248e-02
2.433337543418075122e-02,1.116952200000000117e-02
2.348095525432430247e-02,1.323795200000000248e-02
2.351428858765763213e-02,1.323795200000000248e-02
2.443337543418074714e-02,1.116952200000000117e-02
2.358095525432430187e-02,1.323795200000000248e-02
2.361428858765763500e-02,1.323795200000000248e-02
2.276211257827655612e-02,1.530638200000000206e-02
2.368095525432430126e-02,1.323795200000000248e-02
2.371428858765763439e-02,1.323795200000000248e-02
2.374762192099096753e-02,1.323795200000000248e-02
2.378095525432430413e-02,1.323795200000000248e-02
2.470004210084741220e-02,1.116952200000000117e-02
2.384762192099096692e-02,1.323795200000000248e-02
2.388095525432430005e-02,1.323795200000000248e-02
2.480004210084741506e-02,1.116952200000000117e-02
2.394762192099096978e-02,1.323795200000000248e-02
2.398095525432429945e-02,1.323795200000000248e-02
2.224351387568728952e-02,1.737481200000000336e-02
2.404762192099096918e-02,1.323795200000000248e-02
2.408095525432430231e-02,1.323795200000000248e-02
2.500004210084741385e-02,1.116952200000000117e-02
