# Volume (mL), Pressure (Bar)
2.404288096749999770e+00,2.319123716000000446e+00
2.404254763416666663e+00,2.321192146000000012e+00
2.404221430083333111e+00,2.327397436000000486e+00
2.404188096750000003e+00,2.321192146000000012e+00
2.404154763416666896e+00,2.321192146000000012e+00
2.404121430083332900e+00,2.321192146000000012e+00
2.404088096749999792e+00,2.319123716000000446e+00
2.404054763416666241e+00,2.321192146000000012e+00
2.404021430083333133e+00,2.321192146000000012e+00
2.403988096750000025e+00,2.321192146000000012e+00
2.403954763416666474e+00,2.325329006000000476e+00
2.403921430083333366e+00,2.321192146000000012e+00
2.403888096750000258e+00,2.323260576000000022e+00
2.403854763416666263e+00,2.321192146000000012e+00
2.403821430083333155e+00,2.321192146000000012e+00
2.403788096749999603e+00,2.321192146000000012e+00
2.403754763416666496e+00,2.319123716000000446e+00
2.403721430083333388e+00,2.319123716000000446e+00
2.403688096749999836e+00,2.321192146000000012e+00
2.403654763416666729e+00,2.325329006000000476e+00
2.403621430083333621e+00,2.319123716000000446e+00
2.403588096749999625e+00,2.321192146000000012e+00
2.403554763416666518e+00,2.312504740000000059e+00
2.403521430083332966e+00,2.321192146000000012e+00
2.403488096749999858e+00,2.319123716000000446e+00
2.403454763416666751e+00,2.321192146000000012e+00
2.403421430083333199e+00,2.319123716000000446e+00
2.403388096750000091e+00,2.319123716000000446e+00
2.403354763416666096e+00,2.321192146000000012e+00
2.403321430083332988e+00,2.321192146000000012e+00
2.403288096749999880e+00,2.319123716000000446e+00
2.403254763416666329e+00,2.312504740000000059e+00
2.403221430083333221e+00,2.321192146000000012e+00
2.403188096750000113e+00,2.323260576000000022e+00
2.403154763416666562e+00,2.323260576000000022e+00
2.403121430083333454e+00,2.319123716000000446e+00
2.403088096749999458e+00,2.319123716000000446e+00
2.403054763416666351e+00,2.316641600000000079e+00
2.403021430083333243e+00,2.321192146000000012e+00
2.402988096749999691e+00,2.319123716000000446e+00
2.402954763416666584e+00,2.321192146000000012e+00
2.402921430083333476e+00,2.319123716000000446e+00
2.402888096749999924e+00,2.321192146000000012e+00
2.402854763416666373e+00,2.319123716000000446e+00
2.402821430083332821e+00,2.316641600000000079e+00
2.402788096749999713e+00,2.319123716000000446e+00
2.402754763416666606e+00,2.319123716000000446e+00
2.402721430083333054e+00,2.316641600000000079e+00
2.402688096749999946e+00,2.319123716000000446e+00
2.402654763416666839e+00,2.321192146000000012e+00
2.402621430083333287e+00,2.319123716000000446e+00
2.402588096749999735e+00,2.316641600000000079e+00
2.402554763416666184e+00,2.319123716000000446e+00
2.402521430083333076e+00,2.321192146000000012e+00
2.402488096749999968e+00,2.319123716000000446e+00
2.402454763416666417e+00,2.319123716000000446e+00
2.402421430083333309e+00,2.321192146000000012e+00
2.402388096750000201e+00,2.319123716000000446e+00
2.402354763416666650e+00,2.314573170000000069e+00
2.402321430083333098e+00,2.319123716000000446e+00
2.402288096749999546e+00,2.312504740000000059e+00
2.402254763416666439e+00,2.319123716000000446e+00
2.402221430083333331e+00,2.312504740000000059e+00
2.402188096749999779e+00,2.321192146000000012e+00
2.402154763416666672e+00,2.321192146000000012e+00
2.402121430083333564e+00,2.319123716000000446e+00
2.402088096749999568e+00,2.312504740000000059e+00
2.402054763416666461e+00,2.319123716000000446e+00
2.402021430083332909e+00,2.316641600000000079e+00
2.401988096749999801e+00,2.319123716000000446e+00
2.401954763416666694e+00,2.319123716000000446e+00
2.401921430083333142e+00,2.319123716000000446e+00
2.401888096750000035e+00,2.312504740000000059e+00
2.401854763416666927e+00,2.312504740000000059e+00
2.401821430083332931e+00,2.319123716000000446e+00
2.401788096749999823e+00,2.312504740000000059e+00
2.401754763416666272e+00,2.319123716000000446e+00
2.401721430083333164e+00,2.321192146000000012e+00
2.401688096750000057e+00,2.319123716000000446e+00
2.401654763416666505e+00,2.314573170000000069e+00
2.401621430083333397e+00,2.321192146000000012e+00
2.401588096750000290e+00,2.312504740000000059e+00
2.401554763416666294e+00,2.312504740000000059e+00
2.401521430083333186e+00,2.316641600000000079e+00
2.401488096749999634e+00,2.312504740000000059e+00
2.401454763416666527e+00,2.312504740000000059e+00
2.401421430083333419e+00,2.319123716000000446e+00
2.401388096749999868e+00,2.314573170000000069e+00
2.401354763416666760e+00,2.319123716000000446e+00
2.401321430083332764e+00,2.312504740000000059e+00
2.401288096749999657e+00,2.319123716000000446e+00
2.401254763416666549e+00,2.321192146000000012e+00
2.401221430083332997e+00,2.314573170000000069e+00
2.401188096749999890e+00,2.319123716000000446e+00
2.401154763416666782e+00,2.314573170000000069e+00
2.401121430083333230e+00,2.316641600000000079e+00
2.401088096750000123e+00,2.314573170000000069e+00
2.401054763416666127e+00,2.312504740000000059e+00
2.401021430083333019e+00,2.312504740000000059e+00
2.400988096749999912e+00,2.321192146000000012e+00
2.400954763416666360e+00,2.316641600000000079e+00
2.400921430083333252e+00,2.312504740000000059e+00
2.400888096750000145e+00,2.319123716000000446e+00
2.400854763416666593e+00,2.312504740000000059e+00
2.400821430083333041e+00,2.312504740000000059e+00
2.400788096749999490e+00,2.312504740000000059e+00
2.400754763416666382e+00,2.312504740000000059e+00
2.400721430083333274e+00,2.312504740000000059e+00
2.400688096749999723e+00,2.316641600000000079e+00
2.400654763416666615e+00,2.310436310000000493e+00
2.400621430083333507e+00,2.312504740000000059e+00
2.400588096749999956e+00,2.312504740000000059e+00
2.400554763416666404e+00,2.319123716000000446e+00
2.400521430083332852e+00,2.316641600000000079e+00
2.400488096749999745e+00,2.312504740000000059e+00
2.400454763416666637e+00,2.319123716000000446e+00
2.400421430083333085e+00,2.316641600000000079e+00
2.400388096749999978e+00,2.319123716000000446e+00
2.400354763416666870e+00,2.312504740000000059e+00
2.400321430083333318e+00,2.312504740000000059e+00
2.400288096749999767e+00,2.312504740000000059e+00
2.400254763416666215e+00,2.312504740000000059e+00
2.400221430083333107e+00,2.316641600000000079e+00
2.400188096750000000e+00,2.310436310000000493e+00
2.400154763416666448e+00,2.312504740000000059e+00
2.400121430083333340e+00,2.310436310000000493e+00
2.400088096750000233e+00,2.312504740000000059e+00
2.400054763416666237e+00,2.312504740000000059e+00
2.400021430083333129e+00,2.319123716000000446e+00
2.399988096749999578e+00,2.316641600000000079e+00
2.399954763416666470e+00,2.312504740000000059e+00
2.399921430083333362e+00,2.321192146000000012e+00
2.399888096749999811e+00,2.310436310000000493e+00
2.399854763416666703e+00,2.312504740000000059e+00
2.399821430083333595e+00,2.312504740000000059e+00
2.399788096749999600e+00,2.312504740000000059e+00
2.399754763416666492e+00,2.312504740000000059e+00
2.399721430083332940e+00,2.312504740000000059e+00
2.399688096749999833e+00,2.319123716000000446e+00
2.399654763416666725e+00,2.312504740000000059e+00
2.399621430083333173e+00,2.312504740000000059e+00
2.399588096750000066e+00,2.312504740000000059e+00
2.399554763416666958e+00,2.312504740000000059e+00
2.399521430083332962e+00,2.312504740000000059e+00
2.399488096749999855e+00,2.312504740000000059e+00
2.399454763416666303e+00,2.312504740000000059e+00
2.399421430083333195e+00,2.312504740000000059e+00
2.399388096750000088e+00,2.310436310000000493e+00
2.399354763416666536e+00,2.312504740000000059e+00
2.399321430083333428e+00,2.310436310000000493e+00
2.399288096749999433e+00,2.310436310000000493e+00
2.399254763416666325e+00,2.312504740000000059e+00
2.399221430083333217e+00,2.308367880000000483e+00
2.399188096749999666e+00,2.310436310000000493e+00
2.399154763416666558e+00,2.312504740000000059e+00
2.399121430083333451e+00,2.308367880000000483e+00
2.399088096749999899e+00,2.312504740000000059e+00
2.399054763416666791e+00,2.308367880000000483e+00
2.399021430083332795e+00,2.312504740000000059e+00
2.398988096749999688e+00,2.310436310000000493e+00
2.398954763416666580e+00,2.312504740000000059e+00
2.398921430083333028e+00,2.310436310000000493e+00
2.398888096749999921e+00,2.312504740000000059e+00
2.398854763416666813e+00,2.310436310000000493e+00
2.398821430083333262e+00,2.312504740000000059e+00
2.398788096749999710e+00,2.312504740000000059e+00
2.398754763416666158e+00,2.312504740000000059e+00
2.398721430083333050e+00,2.312504740000000059e+00
2.398688096749999943e+00,2.312504740000000059e+00
2.398654763416666391e+00,2.310436310000000493e+00
2.398621430083333284e+00,2.312504740000000059e+00
2.398588096750000176e+00,2.310436310000000493e+00
2.398554763416666624e+00,2.310436310000000493e+00
2.398521430083333073e+00,2.308367880000000483e+00
2.398488096749999521e+00,2.310436310000000493e+00
2.398454763416666413e+00,2.312504740000000059e+00
2.398421430083333306e+00,2.312504740000000059e+00
2.398388096749999754e+00,2.310436310000000493e+00
2.398354763416666646e+00,2.310436310000000493e+00
2.398321430083333539e+00,2.304231020000000463e+00
2.398288096749999987e+00,2.310436310000000493e+00
2.398254763416666435e+00,2.312504740000000059e+00
2.398221430083332883e+00,2.304231020000000463e+00
2.398188096749999776e+00,2.312504740000000059e+00
2.398154763416666668e+00,2.310436310000000493e+00
2.398121430083333117e+00,2.310436310000000493e+00
2.398088096750000009e+00,2.312504740000000059e+00
2.398054763416666901e+00,2.312504740000000059e+00
2.398021430083332906e+00,2.312504740000000059e+00
2.397988096749999798e+00,2.310436310000000493e+00
2.397954763416666246e+00,2.308367880000000483e+00
2.397921430083333139e+00,2.310436310000000493e+00
2.397888096750000031e+00,2.310436310000000493e+00
2.397854763416666479e+00,2.312504740000000059e+00
2.397821430083333372e+00,2.310436310000000493e+00
2.397788096750000264e+00,2.310436310000000493e+00
2.397754763416666268e+00,2.310436310000000493e+00
2.397721430083333161e+00,2.304231020000000463e+00
2.397688096749999609e+00,2.310436310000000493e+00
2.397654763416666501e+00,2.310436310000000493e+00
2.397621430083333394e+00,2.310436310000000493e+00
2.397588096749999842e+00,2.306299450000000473e+00
2.397554763416666734e+00,2.304231020000000463e+00
2.397521430083333627e+00,2.308367880000000483e+00
2.397488096749999631e+00,2.308367880000000483e+00
2.397454763416666523e+00,2.310436310000000493e+00
2.397421430083332972e+00,2.308367880000000483e+00
2.397388096749999864e+00,2.304231020000000463e+00
2.397354763416666756e+00,2.304231020000000463e+00
2.397321430083333205e+00,2.304231020000000463e+00
2.397288096750000097e+00,2.304231020000000463e+00
2.397254763416666101e+00,2.304231020000000463e+00
2.397221430083332994e+00,2.308367880000000483e+00
2.397188096749999886e+00,2.310436310000000493e+00
2.397154763416666334e+00,2.308367880000000483e+00
2.397121430083333227e+00,2.306299450000000473e+00
2.397088096750000119e+00,2.312504740000000059e+00
2.397054763416666567e+00,2.304231020000000463e+00
2.397021430083333460e+00,2.304231020000000463e+00
2.396988096749999464e+00,2.304231020000000463e+00
2.396954763416666356e+00,2.308367880000000483e+00
2.396921430083333249e+00,2.304231020000000463e+00
2.396888096749999697e+00,2.304231020000000463e+00
2.396854763416666589e+00,2.310436310000000493e+00
2.396821430083333482e+00,2.310436310000000493e+00
2.396788096749999930e+00,2.310436310000000493e+00
2.396754763416666378e+00,2.302162590000000453e+00
2.396721430083332827e+00,2.310436310000000493e+00
2.396688096749999719e+00,2.304231020000000463e+00
2.396654763416666611e+00,2.304231020000000463e+00
2.396621430083333060e+00,2.308367880000000483e+00
2.396588096749999952e+00,2.306299450000000473e+00
2.396554763416666844e+00,2.304231020000000463e+00
2.396521430083333293e+00,2.304231020000000463e+00
2.396488096749999741e+00,2.308367880000000483e+00
2.396454763416666189e+00,2.302162590000000453e+00
2.396421430083333082e+00,2.304231020000000463e+00
2.396388096749999974e+00,2.304231020000000463e+00
2.396354763416666422e+00,2.304231020000000463e+00
2.396321430083333315e+00,2.304231020000000463e+00
2.396288096750000207e+00,2.302162590000000453e+00
2.396254763416666655e+00,2.302162590000000453e+00
2.396221430083333104e+00,2.304231020000000463e+00
2.396188096749999552e+00,2.304231020000000463e+00
2.396154763416666444e+00,2.304231020000000463e+00
2.396121430083333337e+00,2.306299450000000473e+00
2.396088096749999785e+00,2.304231020000000463e+00
2.396054763416666678e+00,2.304231020000000463e+00
2.396021430083333570e+00,2.304231020000000463e+00
2.395988096749999574e+00,2.304231020000000463e+00
2.395954763416666466e+00,2.304231020000000463e+00
2.395921430083332915e+00,2.306299450000000473e+00
2.395888096749999807e+00,2.304231020000000463e+00
2.395854763416666700e+00,2.304231020000000463e+00
2.395821430083333148e+00,2.304231020000000463e+00
2.395788096750000040e+00,2.304231020000000463e+00
2.395754763416666933e+00,2.302162590000000453e+00
2.395721430083332937e+00,2.304231020000000463e+00
2.395688096749999829e+00,2.304231020000000463e+00
2.395654763416666277e+00,2.304231020000000463e+00
2.395621430083333170e+00,2.299680474000000530e+00
2.395588096750000062e+00,2.304231020000000463e+00
2.395554763416666511e+00,2.304231020000000463e+00
2.395521430083333403e+00,2.302162590000000453e+00
2.395488096750000295e+00,2.304231020000000463e+00
2.395454763416666299e+00,2.304231020000000463e+00
2.395421430083333192e+00,2.302162590000000453e+00
2.395388096749999640e+00,2.304231020000000463e+00
2.395354763416666533e+00,2.310436310000000493e+00
2.395321430083333425e+00,2.304231020000000463e+00
2.395288096749999873e+00,2.304231020000000463e+00
2.395254763416666766e+00,2.302162590000000453e+00
2.395221430083332770e+00,2.299680474000000530e+00
2.395188096749999662e+00,2.304231020000000463e+00
2.395154763416666555e+00,2.302162590000000453e+00
2.395121430083333003e+00,2.304231020000000463e+00
2.395088096749999895e+00,2.304231020000000463e+00
2.395054763416666788e+00,2.310436310000000493e+00
2.395021430083333236e+00,2.299680474000000530e+00
2.394988096750000128e+00,2.302162590000000453e+00
2.394954763416666133e+00,2.304231020000000463e+00
2.394921430083333025e+00,2.302162590000000453e+00
2.394888096749999917e+00,2.304231020000000463e+00
2.394854763416666366e+00,2.304231020000000463e+00
2.394821430083333258e+00,2.304231020000000463e+00
2.394788096750000150e+00,2.299680474000000530e+00
2.394754763416666599e+00,2.302162590000000453e+00
2.394721430083333047e+00,2.304231020000000463e+00
2.394688096749999495e+00,2.302162590000000453e+00
2.394654763416666388e+00,2.304231020000000463e+00
2.394621430083333280e+00,2.302162590000000453e+00
2.394588096749999728e+00,2.304231020000000463e+00
2.394554763416666621e+00,2.304231020000000463e+00
2.394521430083333513e+00,2.302162590000000453e+00
2.394488096749999961e+00,2.302162590000000453e+00
2.394454763416666410e+00,2.299680474000000530e+00
2.394421430083332858e+00,2.302162590000000453e+00
2.394388096749999750e+00,2.299680474000000530e+00
2.394354763416666643e+00,2.304231020000000463e+00
2.394321430083333091e+00,2.304231020000000463e+00
2.394288096749999983e+00,2.302162590000000453e+00
2.394254763416666876e+00,2.302162590000000453e+00
2.394221430083333324e+00,2.304231020000000463e+00
2.394188096749999772e+00,2.302162590000000453e+00
2.394154763416666221e+00,2.302162590000000453e+00
2.394121430083333113e+00,2.304231020000000463e+00
2.394088096750000005e+00,2.297612044000000520e+00
2.394054763416666454e+00,2.302162590000000453e+00
2.394021430083333346e+00,2.304231020000000463e+00
2.393988096750000238e+00,2.295543614000000510e+00
2.393954763416666243e+00,2.302162590000000453e+00
2.393921430083333135e+00,2.295543614000000510e+00
2.393888096749999583e+00,2.304231020000000463e+00
2.393854763416666476e+00,2.299680474000000530e+00
2.393821430083333368e+00,2.304231020000000463e+00
2.393788096749999816e+00,2.304231020000000463e+00
2.393754763416666709e+00,2.304231020000000463e+00
2.393721430083333601e+00,2.304231020000000463e+00
