# Volume (mL), Pressure (Bar)
2.530880967499999912e-01,2.084977440000000404e-01
2.531214300833333208e-01,2.084977440000000404e-01
2.531547634166666505e-01,2.060156280000000339e-01
2.531880967499999802e-01,1.998103380000000318e-01
2.532214300833333098e-01,2.039471980000000240e-01
2.532547634166666395e-01,1.998103380000000318e-01
2.532880967499999691e-01,2.060156280000000339e-01
2.533214300833332988e-01,2.060156280000000339e-01
2.533547634166666285e-01,2.060156280000000339e-01
2.533880967499999581e-01,2.084977440000000404e-01
2.534214300833332878e-01,2.084977440000000404e-01
2.534547634166666175e-01,1.998103380000000318e-01
2.534880967499999471e-01,2.084977440000000404e-01
2.535214300833333323e-01,1.998103380000000318e-01
2.535547634166666620e-01,2.018787680000000140e-01
2.535880967499999916e-01,2.084977440000000404e-01
2.536214300833333213e-01,2.018787680000000140e-01
2.536547634166666509e-01,2.084977440000000404e-01
2.536880967499999806e-01,2.060156280000000339e-01
2.537214300833333103e-01,2.018787680000000140e-01
2.537547634166666399e-01,2.060156280000000339e-01
2.537880967499999696e-01,2.084977440000000404e-01
2.538214300833332993e-01,2.060156280000000339e-01
2.538547634166666844e-01,2.039471980000000240e-01
2.538880967500000141e-01,2.060156280000000339e-01
2.539214300833333438e-01,2.060156280000000339e-01
2.539547634166666734e-01,2.084977440000000404e-01
2.539880967500000031e-01,2.060156280000000339e-01
2.540214300833333327e-01,1.998103380000000318e-01
2.540547634166666624e-01,2.084977440000000404e-01
2.540880967499999921e-01,2.084977440000000404e-01
2.541214300833333217e-01,2.084977440000000404e-01
2.541547634166666514e-01,2.084977440000000404e-01
2.541880967499999810e-01,2.084977440000000404e-01
2.542214300833333107e-01,2.060156280000000339e-01
2.542547634166666404e-01,2.039471980000000240e-01
2.542880967499999700e-01,2.060156280000000339e-01
2.543214300833332997e-01,2.039471980000000240e-01
2.543547634166666294e-01,1.998103380000000318e-01
2.543880967499999590e-01,1.998103380000000318e-01
2.544214300833332887e-01,2.060156280000000339e-01
2.544547634166666183e-01,2.060156280000000339e-01
2.544880967499999480e-01,2.060156280000000339e-01
2.545214300833333332e-01,2.084977440000000404e-01
2.545547634166666628e-01,2.084977440000000404e-01
2.545880967499999925e-01,2.060156280000000339e-01
2.546214300833333222e-01,2.084977440000000404e-01
2.546547634166666518e-01,2.039471980000000240e-01
2.546880967499999815e-01,2.084977440000000404e-01
2.547214300833333112e-01,2.060156280000000339e-01
2.547547634166666408e-01,2.060156280000000339e-01
2.547880967499999705e-01,2.084977440000000404e-01
2.548214300833333001e-01,2.060156280000000339e-01
2.548547634166666298e-01,2.105661740000000226e-01
2.548880967500000150e-01,2.060156280000000339e-01
2.549214300833333446e-01,2.084977440000000404e-01
2.549547634166666743e-01,2.084977440000000404e-01
2.549880967500000040e-01,2.060156280000000339e-01
2.550214300833333336e-01,2.039471980000000240e-01
2.550547634166666633e-01,2.060156280000000339e-01
2.550880967499999930e-01,2.084977440000000404e-01
2.551214300833333226e-01,2.039471980000000240e-01
2.551547634166666523e-01,2.084977440000000404e-01
2.551880967499999819e-01,2.084977440000000404e-01
2.552214300833333116e-01,2.084977440000000404e-01
2.552547634166666413e-01,2.084977440000000404e-01
2.552880967499999709e-01,2.084977440000000404e-01
2.553214300833333006e-01,2.084977440000000404e-01
2.553547634166666302e-01,1.998103380000000318e-01
2.553880967499999599e-01,2.018787680000000140e-01
2.554214300833332896e-01,2.084977440000000404e-01
2.554547634166666192e-01,2.060156280000000339e-01
2.554880967499999489e-01,2.060156280000000339e-01
2.555214300833332786e-01,2.084977440000000404e-01
2.555547634166666637e-01,2.060156280000000339e-01
2.555880967499999934e-01,2.060156280000000339e-01
2.556214300833333231e-01,2.060156280000000339e-01
2.556547634166666527e-01,2.084977440000000404e-01
2.556880967499999824e-01,2.060156280000000339e-01
2.557214300833333120e-01,2.084977440000000404e-01
2.557547634166666417e-01,2.060156280000000339e-01
2.557880967499999714e-01,2.060156280000000339e-01
2.558214300833333010e-01,2.060156280000000339e-01
2.558547634166666307e-01,2.084977440000000404e-01
2.558880967500000159e-01,2.084977440000000404e-01
2.559214300833333455e-01,2.084977440000000404e-01
2.559547634166666752e-01,2.084977440000000404e-01
2.559880967500000049e-01,2.060156280000000339e-01
2.560214300833333345e-01,2.084977440000000404e-01
2.560547634166666642e-01,2.084977440000000404e-01
2.560880967499999938e-01,2.084977440000000404e-01
2.561214300833333235e-01,2.060156280000000339e-01
2.561547634166666532e-01,2.060156280000000339e-01
2.561880967499999828e-01,2.060156280000000339e-01
2.562214300833333125e-01,2.084977440000000404e-01
2.562547634166666422e-01,2.060156280000000339e-01
2.562880967499999718e-01,2.060156280000000339e-01
2.563214300833333015e-01,2.060156280000000339e-01
2.563547634166666311e-01,2.060156280000000339e-01
2.563880967499999608e-01,2.084977440000000404e-01
2.564214300833332905e-01,2.060156280000000339e-01
2.564547634166666201e-01,2.084977440000000404e-01
2.564880967499999498e-01,2.084977440000000404e-01
2.565214300833332794e-01,2.039471980000000240e-01
2.565547634166666646e-01,2.060156280000000339e-01
2.565880967499999943e-01,2.084977440000000404e-01
2.566214300833333239e-01,2.060156280000000339e-01
2.566547634166666536e-01,2.060156280000000339e-01
2.566880967499999833e-01,2.084977440000000404e-01
2.567214300833333129e-01,2.105661740000000226e-01
2.567547634166666426e-01,2.084977440000000404e-01
2.567880967499999723e-01,2.060156280000000339e-01
2.568214300833333019e-01,2.084977440000000404e-01
2.568547634166666316e-01,2.084977440000000404e-01
2.568880967500000168e-01,2.084977440000000404e-01
2.569214300833333464e-01,2.084977440000000404e-01
2.569547634166666761e-01,2.084977440000000404e-01
2.569880967500000057e-01,2.084977440000000404e-01
2.570214300833333354e-01,2.084977440000000404e-01
2.570547634166666651e-01,2.105661740000000226e-01
2.570880967499999947e-01,2.084977440000000404e-01
2.571214300833333244e-01,2.084977440000000404e-01
2.571547634166666541e-01,2.060156280000000339e-01
2.571880967499999837e-01,2.084977440000000404e-01
2.572214300833333134e-01,2.084977440000000404e-01
2.572547634166666430e-01,2.084977440000000404e-01
2.572880967499999727e-01,2.084977440000000404e-01
2.573214300833333024e-01,2.060156280000000339e-01
2.573547634166666320e-01,2.084977440000000404e-01
2.573880967499999617e-01,2.084977440000000404e-01
2.574214300833332913e-01,2.060156280000000339e-01
2.574547634166666210e-01,2.105661740000000226e-01
2.574880967499999507e-01,2.060156280000000339e-01
2.575214300833332803e-01,2.084977440000000404e-01
2.575547634166666655e-01,2.105661740000000226e-01
2.575880967499999952e-01,2.084977440000000404e-01
2.576214300833333248e-01,2.084977440000000404e-01
2.576547634166666545e-01,2.084977440000000404e-01
2.576880967499999842e-01,2.084977440000000404e-01
2.577214300833333138e-01,2.084977440000000404e-01
2.577547634166666435e-01,2.084977440000000404e-01
2.577880967499999731e-01,2.084977440000000404e-01
2.578214300833333028e-01,2.084977440000000404e-01
2.578547634166666325e-01,2.084977440000000404e-01
2.578880967500000176e-01,2.060156280000000339e-01
2.579214300833333473e-01,2.060156280000000339e-01
2.579547634166666770e-01,2.084977440000000404e-01
2.579880967500000066e-01,2.084977440000000404e-01
2.580214300833333363e-01,2.060156280000000339e-01
2.580547634166666660e-01,2.084977440000000404e-01
2.580880967499999956e-01,2.084977440000000404e-01
2.581214300833333253e-01,2.084977440000000404e-01
2.581547634166666549e-01,2.084977440000000404e-01
2.581880967499999846e-01,2.084977440000000404e-01
2.582214300833333143e-01,2.105661740000000226e-01
2.582547634166666439e-01,2.084977440000000404e-01
2.582880967499999736e-01,2.084977440000000404e-01
2.583214300833333033e-01,2.105661740000000226e-01
2.583547634166666329e-01,2.084977440000000404e-01
2.583880967499999626e-01,2.126346040000000326e-01
2.584214300833332922e-01,2.060156280000000339e-01
2.584547634166666219e-01,2.084977440000000404e-01
2.584880967499999516e-01,2.084977440000000404e-01
2.585214300833332812e-01,2.105661740000000226e-01
2.585547634166666664e-01,2.084977440000000404e-01
2.585880967499999961e-01,2.147030340000000426e-01
2.586214300833333257e-01,2.084977440000000404e-01
2.586547634166666554e-01,2.084977440000000404e-01
2.586880967499999850e-01,2.084977440000000404e-01
2.587214300833333147e-01,2.126346040000000326e-01
2.587547634166666444e-01,2.084977440000000404e-01
2.587880967499999740e-01,2.147030340000000426e-01
2.588214300833333037e-01,2.060156280000000339e-01
2.588547634166666334e-01,2.084977440000000404e-01
2.588880967499999630e-01,2.167714640000000248e-01
2.589214300833333482e-01,2.126346040000000326e-01
2.589547634166666779e-01,2.060156280000000339e-01
2.589880967500000075e-01,2.084977440000000404e-01
2.590214300833333372e-01,2.147030340000000426e-01
2.590547634166666668e-01,2.084977440000000404e-01
2.590880967499999965e-01,2.084977440000000404e-01
2.591214300833333262e-01,2.084977440000000404e-01
2.591547634166666558e-01,2.084977440000000404e-01
2.591880967499999855e-01,2.105661740000000226e-01
2.592214300833333152e-01,2.084977440000000404e-01
2.592547634166666448e-01,2.084977440000000404e-01
2.592880967499999745e-01,2.060156280000000339e-01
2.593214300833333041e-01,2.084977440000000404e-01
2.593547634166666338e-01,2.060156280000000339e-01
2.593880967499999635e-01,2.147030340000000426e-01
2.594214300833332931e-01,2.147030340000000426e-01
2.594547634166666228e-01,2.084977440000000404e-01
2.594880967499999525e-01,2.126346040000000326e-01
2.595214300833332821e-01,2.084977440000000404e-01
2.595547634166666118e-01,2.084977440000000404e-01
2.595880967499999969e-01,2.084977440000000404e-01
2.596214300833333266e-01,2.147030340000000426e-01
2.596547634166666563e-01,2.084977440000000404e-01
2.596880967499999859e-01,2.147030340000000426e-01
2.597214300833333156e-01,2.167714640000000248e-01
2.597547634166666453e-01,2.060156280000000339e-01
2.597880967499999749e-01,2.105661740000000226e-01
2.598214300833333046e-01,2.147030340000000426e-01
2.598547634166666342e-01,2.084977440000000404e-01
2.598880967499999639e-01,2.084977440000000404e-01
2.599214300833333491e-01,2.167714640000000248e-01
2.599547634166666787e-01,2.084977440000000404e-01
2.599880967500000084e-01,2.084977440000000404e-01
2.600214300833333381e-01,2.084977440000000404e-01
2.600547634166666677e-01,2.084977440000000404e-01
2.600880967499999974e-01,2.084977440000000404e-01
2.601214300833333271e-01,2.105661740000000226e-01
2.601547634166666567e-01,2.084977440000000404e-01
2.601880967499999864e-01,2.084977440000000404e-01
2.602214300833333160e-01,2.084977440000000404e-01
2.602547634166666457e-01,2.084977440000000404e-01
2.602880967499999754e-01,2.147030340000000426e-01
2.603214300833333050e-01,2.126346040000000326e-01
2.603547634166666347e-01,2.147030340000000426e-01
2.603880967499999644e-01,2.084977440000000404e-01
2.604214300833332940e-01,2.084977440000000404e-01
2.604547634166666237e-01,2.084977440000000404e-01
2.604880967499999533e-01,2.126346040000000326e-01
2.605214300833332830e-01,2.105661740000000226e-01
2.605547634166666127e-01,2.084977440000000404e-01
2.605880967499999978e-01,2.084977440000000404e-01
2.606214300833333275e-01,2.084977440000000404e-01
2.606547634166666572e-01,2.060156280000000339e-01
2.606880967499999868e-01,2.084977440000000404e-01
2.607214300833333165e-01,2.147030340000000426e-01
2.607547634166666461e-01,2.060156280000000339e-01
2.607880967499999758e-01,2.147030340000000426e-01
2.608214300833333055e-01,2.084977440000000404e-01
2.608547634166666351e-01,2.084977440000000404e-01
2.608880967499999648e-01,2.084977440000000404e-01
2.609214300833333500e-01,2.084977440000000404e-01
2.609547634166666796e-01,2.084977440000000404e-01
2.609880967500000093e-01,2.084977440000000404e-01
2.610214300833333390e-01,2.105661740000000226e-01
2.610547634166666686e-01,2.084977440000000404e-01
2.610880967499999983e-01,2.084977440000000404e-01
2.611214300833333279e-01,2.126346040000000326e-01
2.611547634166666576e-01,2.060156280000000339e-01
2.611880967499999873e-01,2.084977440000000404e-01
2.612214300833333169e-01,2.084977440000000404e-01
2.612547634166666466e-01,2.147030340000000426e-01
2.612880967499999763e-01,2.084977440000000404e-01
2.613214300833333059e-01,2.084977440000000404e-01
2.613547634166666356e-01,2.126346040000000326e-01
2.613880967499999652e-01,2.147030340000000426e-01
2.614214300833332949e-01,2.060156280000000339e-01
2.614547634166666246e-01,2.084977440000000404e-01
2.614880967499999542e-01,2.147030340000000426e-01
2.615214300833332839e-01,2.147030340000000426e-01
2.615547634166666136e-01,2.147030340000000426e-01
2.615880967499999987e-01,2.126346040000000326e-01
2.616214300833333284e-01,2.167714640000000248e-01
2.616547634166666580e-01,2.147030340000000426e-01
2.616880967499999877e-01,2.105661740000000226e-01
2.617214300833333174e-01,2.167714640000000248e-01
2.617547634166666470e-01,2.147030340000000426e-01
2.617880967499999767e-01,2.126346040000000326e-01
2.618214300833333064e-01,2.126346040000000326e-01
2.618547634166666360e-01,2.105661740000000226e-01
2.618880967499999657e-01,2.105661740000000226e-01
2.619214300833333509e-01,2.147030340000000426e-01
2.619547634166666805e-01,2.167714640000000248e-01
2.619880967500000102e-01,2.147030340000000426e-01
2.620214300833333398e-01,2.147030340000000426e-01
2.620547634166666695e-01,2.084977440000000404e-01
2.620880967499999992e-01,2.105661740000000226e-01
2.621214300833333288e-01,2.126346040000000326e-01
2.621547634166666585e-01,2.084977440000000404e-01
2.621880967499999882e-01,2.105661740000000226e-01
2.622214300833333178e-01,2.126346040000000326e-01
2.622547634166666475e-01,2.167714640000000248e-01
2.622880967499999771e-01,2.084977440000000404e-01
2.623214300833333068e-01,2.147030340000000426e-01
2.623547634166666365e-01,2.126346040000000326e-01
2.623880967499999661e-01,2.084977440000000404e-01
2.624214300833332958e-01,2.167714640000000248e-01
2.624547634166666255e-01,2.147030340000000426e-01
2.624880967499999551e-01,2.126346040000000326e-01
2.625214300833332848e-01,2.084977440000000404e-01
2.625547634166666144e-01,2.060156280000000339e-01
2.625880967499999996e-01,2.147030340000000426e-01
2.626214300833333293e-01,2.126346040000000326e-01
2.626547634166666589e-01,2.147030340000000426e-01
2.626880967499999886e-01,2.188398940000000348e-01
2.627214300833333183e-01,2.084977440000000404e-01
2.627547634166666479e-01,2.167714640000000248e-01
2.627880967499999776e-01,2.167714640000000248e-01
2.628214300833333072e-01,2.084977440000000404e-01
2.628547634166666369e-01,2.084977440000000404e-01
2.628880967499999666e-01,2.147030340000000426e-01
2.629214300833333517e-01,2.126346040000000326e-01
2.629547634166666814e-01,2.167714640000000248e-01
2.629880967500000111e-01,2.167714640000000248e-01
2.630214300833333407e-01,2.167714640000000248e-01
2.630547634166666704e-01,2.167714640000000248e-01
2.630880967500000001e-01,2.167714640000000248e-01
2.631214300833333297e-01,2.167714640000000248e-01
2.631547634166666594e-01,2.105661740000000226e-01
2.631880967499999890e-01,2.167714640000000248e-01
2.632214300833333187e-01,2.084977440000000404e-01
2.632547634166666484e-01,2.147030340000000426e-01
2.632880967499999780e-01,2.147030340000000426e-01
2.633214300833333077e-01,2.167714640000000248e-01
2.633547634166666374e-01,2.147030340000000426e-01
2.633880967499999670e-01,2.167714640000000248e-01
2.634214300833332967e-01,2.084977440000000404e-01
2.634547634166666263e-01,2.147030340000000426e-01
2.634880967499999560e-01,2.126346040000000326e-01
2.635214300833332857e-01,2.167714640000000248e-01
2.635547634166666153e-01,2.167714640000000248e-01
2.635880967499999450e-01,2.084977440000000404e-01
2.636214300833333302e-01,2.126346040000000326e-01
2.636547634166666598e-01,2.105661740000000226e-01
