# Volume (mL), Pressure (Bar)
2.287454307759353989e-01,3.272256260000000472e-01
2.287120974426021247e-01,3.272256260000000472e-01
2.286787641092688506e-01,3.272256260000000472e-01
2.294962459934913879e-01,3.251571960000000372e-01
2.294629126601581137e-01,3.251571960000000372e-01
2.285787641092685285e-01,3.272256260000000472e-01
2.285454307759352544e-01,3.272256260000000472e-01
2.293629126601577362e-01,3.251571960000000372e-01
2.284787641092687616e-01,3.272256260000000472e-01
2.311688033927522534e-01,3.206066500000000485e-01
2.292629126601579692e-01,3.251571960000000372e-01
2.292295793268247506e-01,3.251571960000000372e-01
2.291962459934908658e-01,3.251571960000000372e-01
2.291629126601576472e-01,3.251571960000000372e-01
2.291295793268243730e-01,3.251571960000000372e-01
2.290962459934910989e-01,3.251571960000000372e-01
2.282120974426021243e-01,3.272256260000000472e-01
2.281787641092688501e-01,3.272256260000000472e-01
2.289962459934913319e-01,3.251571960000000372e-01
2.281120974426023573e-01,3.272256260000000472e-01
2.289295793268242285e-01,3.251571960000000372e-01
2.288962459934910099e-01,3.251571960000000372e-01
2.263111172197833365e-01,3.313624860000000671e-01
2.271281656839752583e-01,3.292940560000000572e-01
2.279454307759354870e-01,3.272256260000000472e-01
2.287629126601579688e-01,3.251571960000000372e-01
2.278787641092689387e-01,3.272256260000000472e-01
2.278454307759357200e-01,3.272256260000000472e-01
2.261111172197831920e-01,3.313624860000000671e-01
2.277787641092686166e-01,3.272256260000000472e-01
2.285962459934910984e-01,3.251571960000000372e-01
2.285629126601578243e-01,3.251571960000000372e-01
2.276787641092688497e-01,3.272256260000000472e-01
2.276454307759355755e-01,3.272256260000000472e-01
2.284629126601580573e-01,3.251571960000000372e-01
2.275787641092684721e-01,3.272256260000000472e-01
2.283962459934909539e-01,3.251571960000000372e-01
2.283629126601577353e-01,3.251571960000000372e-01
2.274787641092687052e-01,3.272256260000000472e-01
2.282962459934911870e-01,3.251571960000000372e-01
2.282629126601579683e-01,3.251571960000000372e-01
2.282295793268246942e-01,3.251571960000000372e-01
2.281962459934914200e-01,3.251571960000000372e-01
2.273120974426018348e-01,3.272256260000000472e-01
2.281295793268243166e-01,3.251571960000000372e-01
2.280962459934910980e-01,3.251571960000000372e-01
2.272120974426020679e-01,3.272256260000000472e-01
2.307536467865512475e-01,3.185382200000000386e-01
2.271454307759355751e-01,3.272256260000000472e-01
2.271120974426023009e-01,3.272256260000000472e-01
2.279295793268242276e-01,3.251571960000000372e-01
2.278962459934909535e-01,3.251571960000000372e-01
2.305869801198843771e-01,3.185382200000000386e-01
2.269787641092687047e-01,3.272256260000000472e-01
2.269454307759354306e-01,3.272256260000000472e-01
2.269120974426021564e-01,3.272256260000000472e-01
2.277295793268246937e-01,3.251571960000000372e-01
2.276962459934914196e-01,3.251571960000000372e-01
2.276629126601575903e-01,3.251571960000000372e-01
2.276295793268243162e-01,3.251571960000000372e-01
2.267454307759352861e-01,3.272256260000000472e-01
2.275629126601578234e-01,3.251571960000000372e-01
2.302536467865512471e-01,3.185382200000000386e-01
2.266454307759355191e-01,3.272256260000000472e-01
2.266120974426023005e-01,3.272256260000000472e-01
2.274295793268247823e-01,3.251571960000000372e-01
2.265454307759351971e-01,3.272256260000000472e-01
2.273629126601576789e-01,3.251571960000000372e-01
2.273295793268244047e-01,3.251571960000000372e-01
2.264454307759354301e-01,3.272256260000000472e-01
2.264120974426021560e-01,3.272256260000000472e-01
2.299536467865513356e-01,3.185382200000000386e-01
2.299203134532181170e-01,3.185382200000000386e-01
2.298869801198842322e-01,3.185382200000000386e-01
2.281508439855730874e-01,3.226750800000000585e-01
2.270962459934910416e-01,3.251571960000000372e-01
2.262120974426020115e-01,3.272256260000000472e-01
2.261787641092687928e-01,3.272256260000000472e-01
2.297203134532179725e-01,3.185382200000000386e-01
2.269629126601580005e-01,3.251571960000000372e-01
2.269295793268247818e-01,3.251571960000000372e-01
2.260454307759351411e-01,3.272256260000000472e-01
2.287354700594186885e-01,3.206066500000000485e-01
2.295536467865511021e-01,3.185382200000000386e-01
2.267962459934911301e-01,3.251571960000000372e-01
2.267629126601579115e-01,3.251571960000000372e-01
2.267295793268246373e-01,3.251571960000000372e-01
2.294203134532180610e-01,3.185382200000000386e-01
2.266629126601575339e-01,3.251571960000000372e-01
2.302053743322840240e-01,3.164697900000000286e-01
2.284688033927520512e-01,3.206066500000000485e-01
2.275841773189065387e-01,3.226750800000000585e-01
2.265295793268244928e-01,3.251571960000000372e-01
2.264962459934912742e-01,3.251571960000000372e-01
2.264629126601580000e-01,3.251571960000000372e-01
2.291536467865514237e-01,3.185382200000000386e-01
2.255454307759351407e-01,3.272256260000000472e-01
2.282354700594186325e-01,3.206066500000000485e-01
2.282021367260854139e-01,3.206066500000000485e-01
2.262962459934911297e-01,3.251571960000000372e-01
2.289869801198845534e-01,3.185382200000000386e-01
2.289536467865513347e-01,3.185382200000000386e-01
2.289203134532180606e-01,3.185382200000000386e-01
2.261629126601580886e-01,3.251571960000000372e-01
2.252787641092685034e-01,3.272256260000000472e-01
2.260962459934909852e-01,3.251571960000000372e-01
2.270841773189065382e-01,3.226750800000000585e-01
2.260295793268244924e-01,3.251571960000000372e-01
2.251454307759354623e-01,3.272256260000000472e-01
2.286869801198846974e-01,3.185382200000000386e-01
2.250787641092689695e-01,3.272256260000000472e-01
2.269175106522396679e-01,3.226750800000000585e-01
2.285869801198843199e-01,3.185382200000000386e-01
2.258295793268243479e-01,3.251571960000000372e-01
2.268175106522399009e-01,3.226750800000000585e-01
2.276354700594188651e-01,3.206066500000000485e-01
2.248787641092688250e-01,3.272256260000000472e-01
2.284203134532180601e-01,3.185382200000000386e-01
2.256629126601580881e-01,3.251571960000000372e-01
2.247787641092685029e-01,3.272256260000000472e-01
2.266175106522397564e-01,3.226750800000000585e-01
2.255629126601577106e-01,3.251571960000000372e-01
2.265508439855732636e-01,3.226750800000000585e-01
2.290720409989509820e-01,3.164697900000000286e-01
2.254629126601579436e-01,3.251571960000000372e-01
2.264508439855734967e-01,3.226750800000000585e-01
2.281203134532181487e-01,3.185382200000000386e-01
2.263841773189063933e-01,3.226750800000000585e-01
2.272021367260853575e-01,3.206066500000000485e-01
2.252962459934910733e-01,3.251571960000000372e-01
2.279869801198845525e-01,3.185382200000000386e-01
2.252295793268245805e-01,3.251571960000000372e-01
2.287720409989510706e-01,3.164697900000000286e-01
2.261841773189068594e-01,3.226750800000000585e-01
2.242787641092684470e-01,3.272256260000000472e-01
2.278203134532176821e-01,3.185382200000000386e-01
2.277869801198844080e-01,3.185382200000000386e-01
2.250295793268244360e-01,3.251571960000000372e-01
2.277203134532179152e-01,3.185382200000000386e-01
2.249629126601579432e-01,3.251571960000000372e-01
2.240787641092689131e-01,3.272256260000000472e-01
2.259175106522402221e-01,3.226750800000000585e-01
2.248629126601575656e-01,3.251571960000000372e-01
2.239787641092685910e-01,3.272256260000000472e-01
2.266688033927520829e-01,3.206066500000000485e-01
2.247629126601577987e-01,3.251571960000000372e-01
2.247295793268245800e-01,3.251571960000000372e-01
2.274203134532180037e-01,3.185382200000000386e-01
2.256841773189068034e-01,3.226750800000000585e-01
2.265021367260852125e-01,3.206066500000000485e-01
2.237454307759351724e-01,3.272256260000000472e-01
2.245629126601577097e-01,3.251571960000000372e-01
2.272536467865511334e-01,3.185382200000000386e-01
2.263688033927521714e-01,3.206066500000000485e-01
2.271869801198846406e-01,3.185382200000000386e-01
2.263021367260856787e-01,3.206066500000000485e-01
2.271203134532180923e-01,3.185382200000000386e-01
2.279387076656173294e-01,3.164697900000000286e-01
2.270536467865509889e-01,3.185382200000000386e-01
2.242962459934910724e-01,3.251571960000000372e-01
2.252841773189065699e-01,3.226750800000000585e-01
2.269536467865512219e-01,3.185382200000000386e-01
2.269203134532180033e-01,3.185382200000000386e-01
2.233120974426022753e-01,3.272256260000000472e-01
2.268536467865514550e-01,3.185382200000000386e-01
2.268203134532176257e-01,3.185382200000000386e-01
2.259354700594186638e-01,3.206066500000000485e-01
2.259021367260854452e-01,3.206066500000000485e-01
2.267203134532178588e-01,3.185382200000000386e-01
2.239629126601578868e-01,3.251571960000000372e-01
2.275053743322844324e-01,3.164697900000000286e-01
2.266203134532180918e-01,3.185382200000000386e-01
2.265869801198842626e-01,3.185382200000000386e-01
2.265536467865509884e-01,3.185382200000000386e-01
2.265203134532177143e-01,3.185382200000000386e-01
2.264869801198844956e-01,3.185382200000000386e-01
2.264536467865512215e-01,3.185382200000000386e-01
2.264203134532179473e-01,3.185382200000000386e-01
2.263869801198847287e-01,3.185382200000000386e-01
2.255021367260857668e-01,3.206066500000000485e-01
2.235962459934909274e-01,3.251571960000000372e-01
2.235629126601576533e-01,3.251571960000000372e-01
2.262536467865510770e-01,3.185382200000000386e-01
2.262203134532178583e-01,3.185382200000000386e-01
2.226120974426021304e-01,3.272256260000000472e-01
2.270053743322843764e-01,3.164697900000000286e-01
2.233962459934913936e-01,3.251571960000000372e-01
2.243841773189068911e-01,3.226750800000000585e-01
2.224787641092685342e-01,3.272256260000000472e-01
2.260203134532177138e-01,3.185382200000000386e-01
2.232629126601577418e-01,3.251571960000000372e-01
2.251021367260855333e-01,3.206066500000000485e-01
2.267720409989510133e-01,3.164697900000000286e-01
2.231629126601579749e-01,3.251571960000000372e-01
2.258536467865514541e-01,3.185382200000000386e-01
2.258203134532175693e-01,3.185382200000000386e-01
2.240841773189064245e-01,3.226750800000000585e-01
2.257536467865510765e-01,3.185382200000000386e-01
2.257203134532178024e-01,3.185382200000000386e-01
2.256869801198845837e-01,3.185382200000000386e-01
2.256536467865513096e-01,3.185382200000000386e-01
2.256203134532180354e-01,3.185382200000000386e-01
2.255869801198848168e-01,3.185382200000000386e-01
2.255536467865509320e-01,3.185382200000000386e-01
2.246688033927520256e-01,3.206066500000000485e-01
2.254869801198844392e-01,3.185382200000000386e-01
2.263053743322842315e-01,3.164697900000000286e-01
2.262720409989510129e-01,3.164697900000000286e-01
2.253869801198846723e-01,3.185382200000000386e-01
2.253536467865513981e-01,3.185382200000000386e-01
2.253203134532175689e-01,3.185382200000000386e-01
2.252869801198842947e-01,3.185382200000000386e-01
2.252536467865510761e-01,3.185382200000000386e-01
2.252203134532178019e-01,3.185382200000000386e-01
2.251869801198845278e-01,3.185382200000000386e-01
2.251536467865513091e-01,3.185382200000000386e-01
2.223962459934913372e-01,3.251571960000000372e-01
2.250869801198847608e-01,3.185382200000000386e-01
2.250536467865509316e-01,3.185382200000000386e-01
2.222962459934909596e-01,3.251571960000000372e-01
2.249869801198844388e-01,3.185382200000000386e-01
2.249536467865511646e-01,3.185382200000000386e-01
2.249203134532178905e-01,3.185382200000000386e-01
2.248869801198846718e-01,3.185382200000000386e-01
2.248536467865513977e-01,3.185382200000000386e-01
2.256720409989511900e-01,3.164697900000000286e-01
2.230841773189063681e-01,3.226750800000000585e-01
2.247536467865510201e-01,3.185382200000000386e-01
2.255720409989508679e-01,3.164697900000000286e-01
2.246869801198845273e-01,3.185382200000000386e-01
2.238021367260855654e-01,3.206066500000000485e-01
2.246203134532180345e-01,3.185382200000000386e-01
2.245869801198847604e-01,3.185382200000000386e-01
2.245536467865509311e-01,3.185382200000000386e-01
2.245203134532176570e-01,3.185382200000000386e-01
2.253387076656174492e-01,3.164697900000000286e-01
2.244536467865511642e-01,3.185382200000000386e-01
2.244203134532178900e-01,3.185382200000000386e-01
2.269428158751205515e-01,3.123329300000000641e-01
2.243536467865513973e-01,3.185382200000000386e-01
2.243203134532181231e-01,3.185382200000000386e-01
2.234354700594186061e-01,3.206066500000000485e-01
2.242536467865510197e-01,3.185382200000000386e-01
2.242203134532177455e-01,3.185382200000000386e-01
2.250387076656175933e-01,3.164697900000000286e-01
2.241536467865512527e-01,3.185382200000000386e-01
2.241203134532179786e-01,3.185382200000000386e-01
2.240869801198847600e-01,3.185382200000000386e-01
2.249053743322845522e-01,3.164697900000000286e-01
2.240203134532176565e-01,3.185382200000000386e-01
2.248387076656174488e-01,3.164697900000000286e-01
2.212295793268244104e-01,3.251571960000000372e-01
2.239203134532178896e-01,3.185382200000000386e-01
2.264428158751205511e-01,3.123329300000000641e-01
2.238536467865513413e-01,3.185382200000000386e-01
2.246720409989511891e-01,3.164697900000000286e-01
2.237869801198842379e-01,3.185382200000000386e-01
2.246053743322840857e-01,3.164697900000000286e-01
2.237203134532177451e-01,3.185382200000000386e-01
2.236869801198844709e-01,3.185382200000000386e-01
2.236536467865512523e-01,3.185382200000000386e-01
2.236203134532179782e-01,3.185382200000000386e-01
2.235869801198847040e-01,3.185382200000000386e-01
2.244053743322845518e-01,3.164697900000000286e-01
2.235203134532176006e-01,3.185382200000000386e-01
2.234869801198843819e-01,3.185382200000000386e-01
2.243053743322841742e-01,3.164697900000000286e-01
2.234203134532178336e-01,3.185382200000000386e-01
2.233869801198846150e-01,3.185382200000000386e-01
2.242053743322844073e-01,3.164697900000000286e-01
2.233203134532180667e-01,3.185382200000000386e-01
2.232869801198842374e-01,3.185382200000000386e-01
2.232536467865509633e-01,3.185382200000000386e-01
2.232203134532177446e-01,3.185382200000000386e-01
2.240387076656175369e-01,3.164697900000000286e-01
2.231536467865511963e-01,3.185382200000000386e-01
2.231203134532179777e-01,3.185382200000000386e-01
2.213841773189067774e-01,3.226750800000000585e-01
2.239053743322844958e-01,3.164697900000000286e-01
2.230203134532176001e-01,3.185382200000000386e-01
2.246906528621274712e-01,3.144013600000000186e-01
2.229536467865511074e-01,3.185382200000000386e-01
2.237720409989508996e-01,3.164697900000000286e-01
2.228869801198845590e-01,3.185382200000000386e-01
2.228536467865513404e-01,3.185382200000000386e-01
2.228203134532180663e-01,3.185382200000000386e-01
2.236387076656178585e-01,3.164697900000000286e-01
2.236053743322840293e-01,3.164697900000000286e-01
2.244239861954608339e-01,3.144013600000000186e-01
2.235387076656175365e-01,3.164697900000000286e-01
2.226536467865511959e-01,3.185382200000000386e-01
2.234720409989509882e-01,3.164697900000000286e-01
2.234387076656177695e-01,3.164697900000000286e-01
2.225536467865514290e-01,3.185382200000000386e-01
2.233720409989506661e-01,3.164697900000000286e-01
2.224869801198843255e-01,3.185382200000000386e-01
2.233053743322841178e-01,3.164697900000000286e-01
2.232720409989508992e-01,3.164697900000000286e-01
2.223869801198845586e-01,3.185382200000000386e-01
2.257618635371648474e-01,3.102645000000000541e-01
2.231720409989511322e-01,3.164697900000000286e-01
2.231387076656178581e-01,3.164697900000000286e-01
2.222536467865509624e-01,3.185382200000000386e-01
2.222203134532176882e-01,3.185382200000000386e-01
2.221869801198844141e-01,3.185382200000000386e-01
2.221536467865511955e-01,3.185382200000000386e-01
2.221203134532179213e-01,3.185382200000000386e-01
2.229387076656177136e-01,3.164697900000000286e-01
2.220536467865514285e-01,3.185382200000000386e-01
2.220203134532181544e-01,3.185382200000000386e-01
2.253951968704978881e-01,3.102645000000000541e-01
2.245094825417869866e-01,3.123329300000000641e-01
2.219203134532177768e-01,3.185382200000000386e-01
2.227387076656176246e-01,3.164697900000000286e-01
2.227053743322843504e-01,3.164697900000000286e-01
2.218203134532180099e-01,3.185382200000000386e-01
2.226387076656178576e-01,3.164697900000000286e-01
2.226053743322839729e-01,3.164697900000000286e-01
